Timestamp,Name,Timing
3.74234400000023,都市.wav,Start
9.770475199999055,都市.wav,End
14.771830699999555,都市.wav,Start
20.875703499999872,都市.wav,End
40.887540399999125,水の滴りと鳥.wav,Start
46.99607780000042,水の滴りと鳥.wav,End
51.99749189999966,水の滴りと鳥.wav,Start
58.1041537000001,水の滴りと鳥.wav,End
78.11503880000055,不快1.wav,Start
84.22324190000109,不快1.wav,End
89.22523180000098,不快1.wav,Start
95.33165499999996,不快1.wav,End
