Timestamp,Name,Timing
4.1789129999997385,都市.wav,Start
10.215529399999468,都市.wav,End
15.217246399999567,都市.wav,Start
21.322890599999482,都市.wav,End
41.33573159999969,水の滴りと鳥.wav,Start
47.44303929999978,水の滴りと鳥.wav,End
52.44434729999966,水の滴りと鳥.wav,Start
58.549609399999554,水の滴りと鳥.wav,End
78.55214299999989,不快1.wav,Start
84.65874110000004,不快1.wav,End
89.66021639999963,不快1.wav,Start
95.7652994,不快1.wav,End
