Timestamp,Name,Timing
3.70697969999992,都市.wav,Start
9.7398019999996,都市.wav,End
14.741667899999811,都市.wav,Start
20.849173099999916,都市.wav,End
40.86077149999983,水の滴りと鳥.wav,Start
46.96509329999981,水の滴りと鳥.wav,End
51.96696229999952,水の滴りと鳥.wav,Start
58.07367079999949,水の滴りと鳥.wav,End
78.08412799999996,不快1.wav,Start
84.19029630000023,不快1.wav,End
89.19162529999994,不快1.wav,Start
95.29658160000008,不快1.wav,End
